train_acc,train_loss,val_acc,val_loss
0.71325,0.9577097,0.8243670886075949,0.53437006
0.83781,0.4825387,0.8494303797468353,0.43089923
0.85767,0.41724956,0.8604430379746835,0.40223345
0.86663,0.3847738,0.8693037974683544,0.372134
0.8727,0.36082438,0.8798101265822784,0.34700894
0.8773200000000001,0.34601447,0.8791139240506328,0.345915
0.88147,0.33283994,0.8773417721518988,0.34695157
0.8844399999999999,0.32055756,0.8784177215189871,0.33689928
0.8868499999999999,0.31240466,0.8829746835443038,0.33200112
0.89002,0.30308715,0.8784177215189873,0.34906545
0.8931300000000001,0.29444256,0.8861392405063291,0.32359347
0.89302,0.28796956,0.8800000000000001,0.33934402
0.89534,0.28234857,0.8832911392405064,0.32467034
0.89804,0.27517998,0.8881645569620256,0.31884602
0.89904,0.27188164,0.8812658227848098,0.32907665
0.9004599999999999,0.26534003,0.8836075949367089,0.32677922
0.9022,0.2607265,0.884493670886076,0.325516
0.90306,0.2561499,0.879493670886076,0.3365064
0.90419,0.25185624,0.8862025316455695,0.32500303
0.9061500000000001,0.2467907,0.8836075949367088,0.3335819
0.90774,0.24267732,0.8901898734177214,0.33107048
0.90851,0.23864911,0.8881645569620253,0.32745507
0.91003,0.23547325,0.8886075949367089,0.32743943
0.91017,0.23338798,0.884873417721519,0.33684713
0.91186,0.22835176,0.8859493670886075,0.33179706
0.91327,0.22451901,0.8854430379746834,0.33463538
0.9138999999999999,0.22243533,0.8855696202531644,0.34323317
0.91487,0.21905427,0.8878481012658228,0.33784142
0.9162899999999999,0.21459292,0.8881645569620256,0.33755362
0.91669,0.2128435,0.8834177215189872,0.35171238
