train_acc,train_loss,val_acc,val_loss
0.7321599999999999,0.86393255,0.8363291139240505,0.4751538
0.85056,0.42938974,0.8594936708860759,0.39932048
0.86748,0.36701912,0.8717721518987342,0.35819024
0.8773,0.33338752,0.8781645569620254,0.34629208
0.88334,0.31307268,0.8841139240506329,0.3267448
0.8884500000000001,0.29433218,0.8833544303797468,0.32283145
0.89481,0.27706942,0.876139240506329,0.33516547
0.89886,0.26367816,0.8820253164556963,0.32255623
0.90138,0.252095,0.8838607594936712,0.32878146
0.90604,0.23853338,0.8768987341772153,0.3438636
0.9091200000000002,0.22810324,0.8843037974683546,0.3345997
0.91191,0.21835892,0.879746835443038,0.35694098
0.91456,0.2088546,0.8814556962025315,0.33937994
0.91823,0.19942012,0.8874050632911393,0.3444886
0.92035,0.19190992,0.8794303797468356,0.37974244
0.92274,0.18557976,0.8844936708860761,0.37146384
0.92593,0.17585944,0.880759493670886,0.38328624
0.92716,0.17115618,0.8805063291139241,0.3875922
0.9297799999999999,0.16605194,0.8831645569620252,0.406866
0.9323599999999999,0.15888953,0.879493670886076,0.4165602
0.93555,0.15346077,0.8787974683544305,0.4386796
0.9386899999999998,0.14579791,0.8793037974683543,0.42346558
0.9389700000000001,0.14443362,0.8810126582278482,0.4623866
0.9411199999999998,0.13947698,0.8758860759493672,0.46385697
0.9418099999999999,0.13685836,0.8823417721518989,0.47851524
0.94471,0.13071579,0.872025316455696,0.5150898
0.94702,0.12564671,0.8720886075949364,0.52564573
0.94837,0.12313898,0.8779746835443037,0.53200704
0.9491499999999999,0.12082048,0.8743037974683543,0.53300184
0.9508599999999999,0.11583607,0.8745569620253163,0.5619789
