train_acc,train_loss,val_acc,val_loss
0.6950500000000001,1.023036,0.8398101265822785,0.4851132
0.84701,0.44815835,0.8568354430379749,0.40475354
0.86637,0.3854422,0.8729113924050632,0.3548457
0.87449,0.35418633,0.8786708860759492,0.34694973
0.88059,0.3334978,0.8794936708860758,0.32940108
0.88555,0.31709313,0.8840506329113926,0.3234639
0.8899000000000001,0.3035774,0.889873417721519,0.30946538
0.8922899999999999,0.2937196,0.8919620253164557,0.3027413
0.8947900000000001,0.28296253,0.8901265822784811,0.29996243
0.89724,0.27582195,0.8919620253164557,0.3047523
0.90064,0.2662633,0.8887341772151897,0.3048783
0.9016600000000001,0.2611889,0.8961392405063291,0.29668024
0.90508,0.25367904,0.8906329113924049,0.3067705
0.9057,0.24799448,0.8964556962025315,0.2882106
0.90773,0.24212833,0.8906329113924051,0.3033509
0.9093900000000001,0.23563702,0.8949999999999998,0.29549858
0.9114800000000001,0.23052561,0.894113924050633,0.30656964
0.9121900000000001,0.22586042,0.8904430379746835,0.310647
0.91346,0.22181551,0.8875949367088608,0.31447524
0.9156599999999999,0.21597442,0.893860759493671,0.30530632
0.9167799999999999,0.21135138,0.8912025316455696,0.33829162
0.91725,0.20736167,0.8923417721518988,0.31438267
0.9195099999999999,0.20261216,0.8908860759493672,0.32940808
0.92039,0.19934624,0.8906962025316457,0.3283737
0.9220799999999999,0.19471362,0.8879113924050634,0.3359709
0.9233899999999999,0.19090629,0.8931012658227849,0.3366725
0.92514,0.18671873,0.8832911392405064,0.34477094
0.9262999999999999,0.1825836,0.8891772151898735,0.3372338
0.9275999999999999,0.1793982,0.8901898734177214,0.3321131
0.9286099999999999,0.175944,0.8865189873417721,0.34603652
