train_acc,train_loss,val_acc,val_loss
0.51467,1.6715105,0.7525316455696203,0.7826021
0.77574,0.69022363,0.7982278481012659,0.60758525
0.81349,0.55767834,0.8200632911392405,0.5241791
0.8331000000000001,0.48904902,0.8431012658227847,0.45445773
0.84591,0.44641358,0.8497468354430381,0.43336418
0.8539800000000001,0.41588455,0.8468354430379745,0.44712722
0.8617100000000001,0.3914987,0.8636708860759492,0.39228618
0.86639,0.37169158,0.8674683544303797,0.375438
0.87085,0.35465074,0.8667088607594936,0.37607637
0.87574,0.3396698,0.8719620253164557,0.36014882
0.8806600000000001,0.326323,0.8772151898734177,0.34916452
0.88371,0.315732,0.8770253164556961,0.34783003
0.88732,0.30541223,0.876392405063291,0.3490624
0.8894500000000001,0.29438087,0.8711392405063292,0.37696198
0.8918900000000001,0.28682765,0.8804430379746836,0.33532867
0.8946000000000001,0.2779163,0.880632911392405,0.33815712
0.89713,0.270483,0.8775316455696202,0.35195908
0.89877,0.26397303,0.8799367088607597,0.33989304
0.90067,0.25589758,0.8818987341772154,0.34853962
0.9026400000000001,0.24965316,0.8793670886075949,0.35813668
0.90426,0.24566907,0.8787341772151901,0.34254807
0.9061299999999999,0.24072723,0.8849999999999999,0.3341362
0.90712,0.2340589,0.8800000000000001,0.3460493
0.90858,0.22805503,0.8817088607594937,0.35018313
0.91155,0.22212833,0.8782911392405064,0.35075837
0.91225,0.2189087,0.8784810126582278,0.3527249
0.91369,0.21326046,0.8809493670886076,0.36009988
0.9159599999999999,0.20954962,0.8820886075949368,0.35089627
0.91687,0.20361005,0.8815822784810128,0.36505973
0.9185599999999999,0.19996405,0.8784810126582278,0.3715943
