train_acc,train_loss,val_acc,val_loss
0.6270399999999999,1.2786064,0.7878481012658226,0.63873786
0.8226,0.532241,0.8420886075949366,0.46845022
0.8458,0.44837886,0.8551898734177216,0.41995895
0.85868,0.4071508,0.864873417721519,0.38597506
0.86572,0.3808156,0.8740506329113925,0.36676902
0.87143,0.3652141,0.8680379746835444,0.3654586
0.87502,0.35138664,0.8763924050632913,0.35683143
0.8787,0.33920538,0.8793037974683545,0.3389125
0.8818599999999999,0.32970744,0.8750632911392404,0.34797126
0.88405,0.32008636,0.8834810126582276,0.33031887
0.88603,0.31416878,0.8788607594936709,0.3348385
0.88815,0.30680338,0.8843037974683544,0.33094788
0.8898400000000001,0.29987127,0.8872784810126584,0.32392624
0.89135,0.2950958,0.891518987341772,0.3124365
0.89341,0.28918168,0.8842405063291138,0.33101952
0.89374,0.28512758,0.8920886075949368,0.30991778
0.8958900000000001,0.279185,0.8888607594936708,0.31769475
0.8978,0.2759526,0.8841772151898736,0.32187393
0.8983800000000001,0.27228236,0.886645569620253,0.31841046
0.89973,0.268026,0.8815189873417721,0.3244261
0.90003,0.26594636,0.8937974683544305,0.2998687
0.90146,0.26101786,0.8912658227848103,0.30921638
0.90378,0.25607714,0.8893037974683544,0.31025508
0.90333,0.2552798,0.8893037974683548,0.31184584
0.90568,0.25096828,0.890126582278481,0.3135313
0.90565,0.24875608,0.8925316455696202,0.30611655
0.9069200000000001,0.24417047,0.889367088607595,0.3116266
0.90782,0.24310076,0.8925949367088608,0.30572867
0.90783,0.2400599,0.8937341772151898,0.3102603
0.90824,0.23716332,0.8899367088607596,0.31143427
