train_acc,train_loss,val_acc,val_loss
0.4730413732394366,1.8432723,0.7141768292682927,0.9111871
0.7635643405889885,0.74482584,0.7834095528455285,0.65678924
0.8052876920614597,0.5937041,0.8207571138211383,0.5470852
0.8232934539052497,0.52639955,0.8248221544715447,0.50433266
0.8347671254801536,0.48622882,0.8485772357723578,0.44395655
0.8457006241997439,0.45262828,0.8417809959349594,0.44351637
0.8507522407170295,0.4308645,0.8550558943089431,0.41408354
0.8584647087067862,0.40888125,0.8655360772357723,0.3979494
0.8616757362355953,0.39561644,0.8709984756097561,0.3757082
0.866087147887324,0.3816242,0.8672510162601627,0.38538525
0.8703185019206146,0.36868045,0.8675685975609756,0.37047172
0.8722591229193342,0.36027178,0.8709984756097561,0.35418865
0.873899647887324,0.3516164,0.875952743902439,0.35346234
0.8773707586427657,0.34147638,0.8761432926829268,0.34913263
0.8796514884763125,0.33395678,0.8803988821138211,0.3400012
0.8810519366197183,0.32656565,0.8794461382113821,0.3385443
0.8843329865556978,0.31983912,0.8780487804878049,0.3411215
0.8862035851472471,0.3134606,0.8800177845528455,0.3355889
0.8874239756722151,0.30756474,0.8822408536585366,0.33512893
0.8885243277848912,0.30269867,0.8786204268292683,0.3322309
0.8912852112676056,0.29774034,0.8813516260162602,0.33373103
0.8924355793854033,0.2917097,0.8835111788617886,0.3250939
0.8938060179257362,0.28705248,0.876270325203252,0.3375697
0.8951264404609475,0.28265768,0.881542174796748,0.32965246
0.8966269206145967,0.27744156,0.8875762195121951,0.31913787
0.8974471830985915,0.27267832,0.8827489837398373,0.32870764
0.8993577944942381,0.26968694,0.8843368902439024,0.3267399
0.8998979673495519,0.2658744,0.8865599593495935,0.31741875
0.9014284571062741,0.26219913,0.8863058943089431,0.32664612
0.902618838028169,0.25832605,0.8849720528455285,0.32651907
