train_acc,train_loss,val_acc,val_loss
0.66714,1.1257524,0.8404430379746837,0.47638983
0.84826,0.44324067,0.8595569620253165,0.40526852
0.86434,0.38423333,0.8697468354430379,0.3633102
0.8740900000000001,0.3525371,0.8766455696202531,0.3549414
0.87929,0.33241248,0.8822784810126583,0.33805293
0.88673,0.31433824,0.8868354430379747,0.31156534
0.8875700000000001,0.303329,0.8852531645569619,0.3209107
0.89235,0.29252005,0.8839240506329114,0.31763032
0.89481,0.28151175,0.8861392405063291,0.31973696
0.89724,0.27341756,0.8923417721518988,0.3008401
0.89965,0.26492828,0.8924683544303796,0.30355588
0.90189,0.257002,0.8931645569620253,0.29806942
0.90407,0.25152323,0.8914556962025318,0.29845256
0.9056,0.2450989,0.8911392405063292,0.29770008
0.90811,0.23685671,0.8948101265822784,0.29968268
0.9089400000000001,0.23226005,0.8865822784810126,0.30794266
0.91137,0.22564478,0.8846202531645568,0.3169504
0.91338,0.22123957,0.8907594936708861,0.31145546
0.91473,0.2156757,0.8886708860759491,0.32132137
0.91731,0.20948681,0.890126582278481,0.3123402
0.91793,0.20566218,0.8849367088607595,0.3170504
0.9203199999999999,0.19912603,0.8845569620253164,0.3292455
0.92189,0.1948366,0.879493670886076,0.35031325
0.92355,0.18996109,0.8872784810126582,0.331459
0.9242999999999999,0.18598129,0.8848734177215188,0.36172953
0.9264499999999999,0.18054743,0.8906962025316457,0.34203738
0.92788,0.17733532,0.8865189873417721,0.35642558
0.9290499999999999,0.17448379,0.8865822784810126,0.35549182
0.9307000000000001,0.16835068,0.8837974683544303,0.35749793
0.93294,0.16430664,0.8868354430379747,0.37086985
