train_acc,train_loss,val_acc,val_loss
0.7127180697823303,0.9400171,0.8338414634146342,0.48660502
0.8479713508322664,0.43660215,0.8558180894308943,0.4046934
0.8644266165172856,0.38309243,0.8713795731707317,0.36100787
0.8723691581306018,0.35089374,0.8697281504065041,0.35642374
0.8795014404609475,0.33182126,0.8765243902439024,0.3499092
0.8844530249679897,0.3141552,0.876270325203252,0.3356459
0.88757402368758,0.3004502,0.882494918699187,0.32057923
0.891845390524968,0.28947514,0.8808434959349594,0.3313172
0.8942461587708067,0.2793574,0.8883384146341463,0.3113691
0.8976372439180538,0.26831868,0.8786839430894309,0.32864583
0.9004581466069143,0.26121196,0.8888465447154471,0.31428257
0.9022487195902689,0.254044,0.8870045731707317,0.31182128
0.9045694622279129,0.24478784,0.8863058943089431,0.3166783
0.9063800416133163,0.23928255,0.8841463414634146,0.32613796
0.9096911011523687,0.2307034,0.8854801829268293,0.33846655
0.910461347631242,0.22766963,0.889989837398374,0.32005644
0.9136523687580026,0.21859363,0.8807799796747967,0.3454344
0.9153529129321383,0.21163952,0.8876397357723578,0.33049268
0.91644326184379,0.20733905,0.8884654471544715,0.34032038
0.9193241837387964,0.20200992,0.8871316056910569,0.3378753
0.9205145646606914,0.19503307,0.8866234756097561,0.34961408
0.9216049135723432,0.19240008,0.8845909552845529,0.3582797
0.9232454385403329,0.18688187,0.8798272357723578,0.37618557
0.9259262964148528,0.18147288,0.8823043699186992,0.3600921
0.9276668533930857,0.17677881,0.8838287601626016,0.36999494
0.9293173815620999,0.17125273,0.8862423780487805,0.37601706
0.9306378040973111,0.16876416,0.8825584349593496,0.3895392
0.9319282170294494,0.16379651,0.8849085365853658,0.38987792
0.9339988796414853,0.15987347,0.8825584349593496,0.40037906
0.9337287932138284,0.15768757,0.8803353658536586,0.43379605
