train_acc,train_loss,val_acc,val_loss
0.75418,0.7829891,0.8433544303797469,0.4403899
0.8570599999999999,0.40120876,0.8736075949367087,0.36068967
0.8720800000000001,0.35261506,0.8763924050632911,0.34140605
0.8803200000000001,0.324252,0.8732911392405063,0.34953803
0.8853000000000001,0.30480796,0.8822784810126583,0.31790924
0.8915599999999999,0.28588852,0.8870253164556963,0.31290856
0.89601,0.271853,0.8800000000000001,0.33426794
0.9001600000000001,0.2591625,0.8845569620253164,0.32089582
0.90422,0.24645571,0.8906962025316457,0.30739537
0.90649,0.23536068,0.8862025316455695,0.33172902
0.91011,0.22698785,0.8907594936708861,0.32519293
0.9136500000000001,0.2163044,0.8844303797468354,0.340105
0.9161900000000001,0.20708393,0.8869620253164556,0.34374595
0.91891,0.200083,0.8880379746835443,0.33911598
0.92115,0.19220707,0.8839240506329116,0.36085665
0.9234000000000001,0.18683067,0.8882911392405063,0.34757406
0.9254,0.17842734,0.8827848101265824,0.36818853
0.92774,0.17382151,0.8840506329113924,0.38635287
0.92929,0.16878031,0.8827215189873416,0.4012514
0.9323299999999999,0.16243877,0.8840506329113924,0.3855758
0.93423,0.15558879,0.8784810126582278,0.4726118
0.9354799999999999,0.15336172,0.8839873417721518,0.42128748
0.9375,0.14797449,0.8836075949367088,0.44639617
0.93956,0.14331046,0.879746835443038,0.4651557
0.9411799999999999,0.14020331,0.8830379746835444,0.44489014
0.94104,0.13897192,0.880632911392405,0.4591805
0.9446399999999999,0.13194273,0.8780379746835444,0.47019476
0.9444799999999999,0.13318329,0.8768354430379747,0.48370448
0.94583,0.12830521,0.8806962025316454,0.5004793
0.94864,0.123186186,0.8732911392405065,0.5416263
