train_acc,train_loss,val_acc,val_loss
0.60261,1.3662161,0.8359493670886077,0.4692288
0.8491000000000001,0.4293345,0.8710759493670885,0.36795673
0.86987,0.3642612,0.8773417721518988,0.34681687
0.8777699999999999,0.33230123,0.8815189873417721,0.33024397
0.8833599999999999,0.3134492,0.8813924050632913,0.33151037
0.8886799999999999,0.29557207,0.8864556962025316,0.31682074
0.89329,0.28150097,0.8834810126582279,0.3172928
0.89646,0.26810417,0.8871518987341771,0.3168113
0.8988400000000002,0.25962517,0.8910759493670888,0.3070218
0.90239,0.2478985,0.8907594936708861,0.32167497
0.90698,0.23749039,0.8886075949367089,0.31652775
0.90959,0.22774729,0.8872784810126582,0.31454086
0.91187,0.21814549,0.8859493670886077,0.3312152
0.91508,0.21041709,0.8873417721518987,0.33187273
0.91762,0.20358413,0.8862658227848099,0.3679977
0.91926,0.19692935,0.8868987341772152,0.33488217
0.9222899999999999,0.18890046,0.8813291139240507,0.339102
0.9244499999999999,0.18213661,0.8875316455696204,0.35423204
0.92638,0.17733082,0.8853797468354432,0.35296753
0.92968,0.16932356,0.8848101265822784,0.39164662
0.93045,0.16430877,0.8862025316455697,0.38890037
0.93319,0.15974578,0.8828481012658228,0.39903823
0.93599,0.15370359,0.884493670886076,0.39635232
0.9376499999999999,0.14925495,0.8867721518987343,0.40376788
0.9388899999999999,0.14346246,0.8866455696202532,0.4217301
0.94101,0.14116594,0.8837341772151899,0.41996655
0.94325,0.1349219,0.8809493670886076,0.46626312
0.9442099999999999,0.13204746,0.8832911392405064,0.43587425
0.94664,0.12662946,0.8784177215189873,0.4611476
0.9478899999999999,0.12338915,0.881898734177215,0.4888508
