train_acc,train_loss,val_acc,val_loss
0.60903,1.343491,0.7612658227848101,0.7597716
0.78388,0.6694004,0.7977848101265822,0.61254215
0.8155699999999999,0.5552861,0.8306962025316456,0.50416315
0.8297,0.5032334,0.8396202531645571,0.47948742
0.84074,0.4686126,0.8453797468354428,0.44476762
0.84772,0.44473442,0.8455696202531645,0.43854195
0.8528600000000001,0.42611343,0.8514556962025315,0.42774558
0.85624,0.4109373,0.8503797468354432,0.41703516
0.85981,0.39936194,0.8569620253164556,0.39920864
0.8624700000000001,0.3878572,0.8591772151898734,0.41097897
0.8652799999999999,0.38051167,0.8648101265822786,0.3834762
0.8695,0.36836347,0.8653164556962025,0.3839683
0.87034,0.36384094,0.8685443037974683,0.3737448
0.8706900000000001,0.35849136,0.869367088607595,0.3842026
0.8735,0.35206634,0.8712025316455695,0.37610176
0.87503,0.34744546,0.8644303797468356,0.38256982
0.87572,0.34186664,0.8634810126582279,0.38152897
0.8788199999999999,0.3361137,0.8701265822784812,0.3775393
0.8779100000000001,0.33373734,0.8675316455696203,0.3741316
0.8798800000000001,0.32915908,0.8668987341772152,0.3774843
0.88098,0.32409948,0.8680379746835444,0.36992615
0.8819600000000001,0.32298344,0.8732278481012659,0.3676609
0.8831400000000001,0.3181134,0.8665822784810128,0.37574443
0.88377,0.31601077,0.8718354430379747,0.36080804
0.88402,0.31358045,0.8716455696202532,0.37172922
0.88663,0.3087013,0.8744936708860759,0.36677894
0.8873399999999999,0.30577403,0.872025316455696,0.3687242
0.88646,0.30553034,0.8680379746835444,0.37789252
0.8871200000000001,0.30239654,0.870253164556962,0.3693352
0.8895899999999999,0.2984495,0.8709493670886077,0.35998732
