train_acc,train_loss,val_acc,val_loss
0.646,1.2160698,0.8069620253164557,0.6080761
0.8208300000000001,0.54658484,0.8332911392405064,0.4913894
0.8435499999999999,0.4626087,0.8517088607594936,0.4307051
0.8556699999999999,0.41925964,0.8619620253164557,0.40105826
0.86365,0.3958802,0.8666455696202532,0.3889684
0.86793,0.37823966,0.8677848101265822,0.37530306
0.87301,0.36292347,0.8693037974683546,0.36833003
0.8764400000000001,0.34987992,0.8753164556962026,0.35028133
0.87937,0.3401347,0.8770886075949366,0.35887268
0.8829100000000001,0.33010817,0.8803164556962024,0.34388757
0.8849100000000001,0.32159856,0.875,0.35091883
0.88646,0.31455487,0.875253164556962,0.35665274
0.8882899999999999,0.31203234,0.878037974683544,0.3416374
0.89086,0.30381867,0.8802531645569621,0.3381953
0.89237,0.29672423,0.8807594936708862,0.3329234
0.8932100000000001,0.29238722,0.8795569620253166,0.33440387
0.89449,0.2879369,0.8840506329113924,0.32896683
0.89564,0.28318834,0.8853164556962025,0.3322831
0.89703,0.27946052,0.8822151898734178,0.3338556
0.89799,0.27426854,0.8832278481012659,0.3379022
0.89849,0.27204078,0.8799367088607595,0.3350162
0.9010900000000001,0.26677954,0.8867088607594934,0.3299654
0.90168,0.26395306,0.8822151898734178,0.33007258
0.90347,0.2598499,0.8770886075949368,0.35940996
0.90301,0.25813034,0.8813924050632911,0.34557477
0.90412,0.25427657,0.8795569620253164,0.34240568
0.9065899999999999,0.2505003,0.8850000000000001,0.33110622
0.90653,0.24807394,0.8882278481012659,0.32961267
0.9073699999999999,0.24581188,0.8824050632911393,0.3389278
0.90816,0.24209422,0.884873417721519,0.33736825
