train_acc,train_loss,val_acc,val_loss
0.7456699999999999,0.8212842,0.8473417721518987,0.43354324
0.8528600000000001,0.4200934,0.8617721518987344,0.37806642
0.86958,0.361917,0.8693670886075948,0.36138317
0.87882,0.3266156,0.8707594936708861,0.3554942
0.88599,0.30311683,0.8754430379746835,0.35079706
0.89134,0.28362912,0.8766455696202531,0.3488122
0.89755,0.26350802,0.8820253164556962,0.33412838
0.90135,0.25004184,0.8822784810126583,0.3510386
0.90557,0.23653041,0.8740506329113925,0.35175213
0.9089200000000001,0.22383642,0.8824683544303797,0.36219916
0.9130699999999999,0.2139393,0.8818987341772152,0.36726102
0.91774,0.20144068,0.878607594936709,0.37628552
0.9208,0.19258092,0.8810759493670887,0.37829152
0.9227799999999999,0.18452471,0.874746835443038,0.3803463
0.9248500000000001,0.17805587,0.8800632911392405,0.40587023
0.92875,0.17079102,0.8755063291139239,0.4104773
0.93121,0.16376096,0.8800000000000001,0.4207868
0.9338,0.15674637,0.87373417721519,0.4413214
0.93658,0.15118149,0.8785443037974684,0.45031902
0.9378399999999999,0.14633933,0.8722151898734177,0.4608363
0.9404199999999999,0.14085156,0.8719620253164557,0.47168887
0.94204,0.1376044,0.8725316455696204,0.49126303
0.94331,0.1335716,0.8744303797468355,0.50133014
0.9451899999999999,0.12928471,0.8724050632911391,0.54043
0.94558,0.12781331,0.8721518987341773,0.52710974
0.9495899999999999,0.12140483,0.8739873417721519,0.5125315
0.9511499999999999,0.11564751,0.873607594936709,0.6030566
0.95099,0.11605592,0.8739240506329113,0.57540166
0.9531799999999999,0.112135544,0.8721518987341773,0.59972876
0.9533200000000001,0.111947,0.8687341772151899,0.5596971
