train_acc,train_loss,val_acc,val_loss
0.6234200000000001,1.2981781,0.7634810126582278,0.72398263
0.78959,0.64653236,0.8024683544303798,0.6003004
0.81764,0.5475689,0.8192405063291139,0.5246495
0.83182,0.49874538,0.8351265822784809,0.49194875
0.84001,0.46739188,0.8456962025316456,0.46389663
0.84629,0.4468571,0.8462025316455696,0.45002854
0.8502000000000001,0.42857313,0.8539240506329111,0.42550293
0.85663,0.41055354,0.8575949367088608,0.4194824
0.86026,0.39782074,0.8536075949367089,0.4239485
0.8634299999999999,0.38844794,0.8620886075949366,0.39798385
0.86585,0.37707055,0.8590506329113924,0.40249172
0.86876,0.3700641,0.8650632911392405,0.38836616
0.8702000000000001,0.36246094,0.864746835443038,0.39170435
0.87183,0.35619995,0.8701265822784812,0.37860128
0.8749499999999999,0.3497989,0.871392405063291,0.38027868
0.8757800000000001,0.34423646,0.8675316455696203,0.38868174
0.87714,0.33897498,0.8691772151898733,0.37645957
0.87921,0.33436018,0.8732911392405065,0.37299544
0.8791100000000002,0.32993025,0.8727848101265823,0.3745211
0.87954,0.32672015,0.8679746835443037,0.38775
0.88161,0.3218477,0.8733544303797469,0.36668676
0.88326,0.31755975,0.8719620253164556,0.3723968
0.88402,0.3145921,0.875,0.36798996
0.8839400000000001,0.31251445,0.8721518987341773,0.36513004
0.8851500000000001,0.30723715,0.8682278481012659,0.37414494
0.88807,0.3043196,0.8750632911392404,0.36132663
0.8870999999999999,0.30160615,0.8732278481012659,0.36531544
0.88843,0.2991784,0.8736708860759493,0.37403864
0.8896100000000001,0.2964212,0.8708860759493668,0.3702953
0.8903300000000001,0.29427958,0.8771518987341772,0.35320926
