train_acc,train_loss,val_acc,val_loss
0.6772999999999999,1.0866634,0.8303797468354429,0.48330882
0.8512799999999999,0.4341839,0.8676582278481013,0.3782628
0.86733,0.37479877,0.8686708860759493,0.36259043
0.8758199999999999,0.34652472,0.885126582278481,0.32670876
0.88227,0.32689586,0.8805696202531645,0.3357026
0.8857,0.31185398,0.8850632911392408,0.33521828
0.89015,0.29914024,0.8824050632911393,0.32230523
0.8925700000000001,0.2901827,0.8837341772151899,0.31906113
0.89535,0.27960968,0.8974683544303799,0.29278296
0.8974200000000001,0.2715183,0.8936075949367092,0.30006254
0.9004200000000001,0.26396087,0.8937341772151901,0.29798985
0.9027200000000001,0.25689605,0.8957594936708863,0.29363802
0.9048099999999999,0.24898028,0.8882911392405063,0.3016943
0.90704,0.24310026,0.8952531645569619,0.29278168
0.90812,0.23787072,0.8953164556962024,0.2912533
0.9098900000000001,0.23308276,0.8939240506329116,0.3007744
0.91158,0.2273768,0.8915822784810127,0.29737845
0.91285,0.22158742,0.8941772151898736,0.2961211
0.9152100000000001,0.21606918,0.8955063291139241,0.29917186
0.91727,0.20994264,0.8929113924050632,0.31129587
0.9188299999999999,0.20647568,0.8920886075949367,0.30414692
0.91947,0.20276809,0.8905696202531647,0.3356672
0.9208299999999999,0.1968294,0.8894936708860757,0.3286582
0.9225999999999999,0.19265234,0.8877215189873419,0.32591343
0.9239499999999999,0.18874665,0.8917721518987344,0.32755107
0.9251699999999999,0.18473826,0.890506329113924,0.34546262
0.9272100000000001,0.18059266,0.8865822784810126,0.3464684
0.9279100000000001,0.17662649,0.8901898734177214,0.35390034
0.9299899999999999,0.17161879,0.8906329113924051,0.35407352
0.9312699999999999,0.16849856,0.8906329113924051,0.3566679
