train_acc,train_loss,val_acc,val_loss
0.47534000000000004,1.8251768,0.710253164556962,0.93910867
0.7499199999999999,0.792015,0.7907594936708862,0.64590967
0.7981400000000001,0.6168554,0.8200000000000001,0.5418205
0.82063,0.537593,0.8309493670886077,0.5064312
0.83473,0.48846808,0.8465822784810126,0.45778617
0.8431700000000001,0.45763153,0.8499999999999999,0.44252738
0.85085,0.4292397,0.864493670886076,0.4082416
0.8568,0.41104254,0.8506329113924049,0.4302755
0.8628499999999999,0.39442363,0.8650632911392405,0.38404682
0.86629,0.38130513,0.8672151898734178,0.38302964
0.8689399999999999,0.3714634,0.8692405063291138,0.36666724
0.87261,0.3590614,0.8632911392405062,0.38420355
0.87364,0.35254592,0.8656329113924052,0.3766176
0.87716,0.34331086,0.8748734177215187,0.3547316
0.8790899999999999,0.33638844,0.8760759493670885,0.3540805
0.8813900000000001,0.3283756,0.8743670886075949,0.35021842
0.88278,0.32194635,0.8753797468354431,0.35219574
0.88516,0.3156787,0.8767721518987341,0.34800282
0.88654,0.31117585,0.8705696202531646,0.3610179
0.8886200000000001,0.3048358,0.8799367088607595,0.33852068
0.8885599999999999,0.3009092,0.8819620253164556,0.3328424
0.89124,0.2944377,0.8833544303797468,0.33076608
0.89229,0.2912151,0.8807594936708862,0.3366524
0.89355,0.28644213,0.8813924050632911,0.32913786
0.8940999999999999,0.28230542,0.8824683544303797,0.32829908
0.89575,0.27888373,0.8818354430379746,0.32808232
0.89715,0.27388,0.8838607594936707,0.3319785
0.8976400000000001,0.2716127,0.8839240506329116,0.33140314
0.89879,0.26765478,0.8875949367088608,0.3237573
0.89991,0.26512954,0.8818354430379746,0.3337866
