train_acc,train_loss,val_acc,val_loss
0.73116,0.89480644,0.8323417721518986,0.48506376
0.8527899999999999,0.43273628,0.8665189873417724,0.37575877
0.86921,0.37162584,0.8739240506329113,0.3622227
0.87801,0.33835968,0.8728481012658228,0.36205214
0.88528,0.31326482,0.8787974683544305,0.34904683
0.89098,0.29256317,0.8796835443037975,0.34010613
0.8955,0.27628657,0.8799367088607595,0.33486894
0.89944,0.2624578,0.8812025316455696,0.33450207
0.90355,0.24701267,0.8782278481012658,0.3938022
0.90799,0.23517601,0.8770253164556961,0.36212578
0.9114300000000001,0.22293185,0.8772151898734178,0.35813972
0.9154399999999999,0.21147723,0.880632911392405,0.3628511
0.9179700000000001,0.20173056,0.8822151898734176,0.37552446
0.92175,0.1914418,0.8753164556962026,0.39783052
0.92402,0.18391125,0.8804430379746835,0.3816422
0.92852,0.17458777,0.8755696202531645,0.42082542
0.93079,0.1667875,0.871645569620253,0.44212458
0.9339199999999999,0.15945819,0.8720886075949367,0.41984707
0.9365699999999999,0.15246151,0.8740506329113925,0.43737724
0.93896,0.14582144,0.8724050632911391,0.45780453
0.9411099999999999,0.13920231,0.8734177215189873,0.5043817
0.9434199999999999,0.13503814,0.8668987341772152,0.4965459
0.94499,0.13090934,0.8717721518987342,0.50845087
0.9482399999999999,0.12455254,0.871392405063291,0.52756566
0.9490599999999999,0.12092194,0.8693037974683546,0.5605368
0.9510799999999999,0.11867787,0.8672784810126583,0.5592177
0.9524699999999999,0.114048205,0.8677848101265824,0.5317141
0.9541499999999999,0.10982687,0.8683544303797468,0.6120615
0.95572,0.106856324,0.8613924050632911,0.60362303
0.9568199999999999,0.104543366,0.8675316455696203,0.56243354
