train_acc,train_loss,val_acc,val_loss
0.7025699999999999,0.98455155,0.8097468354430379,0.55036163
0.8332999999999999,0.48686966,0.845379746835443,0.44818667
0.8542099999999999,0.41709948,0.8543037974683545,0.41795853
0.8643099999999999,0.37963438,0.8667721518987341,0.3827901
0.87199,0.35608187,0.8638607594936709,0.38513112
0.87791,0.3357517,0.8710759493670885,0.37169233
0.8832899999999999,0.3186651,0.8769620253164557,0.35037205
0.8860899999999999,0.30587605,0.8743670886075949,0.37080887
0.88992,0.2932082,0.8777215189873419,0.35168996
0.89225,0.28346515,0.8735443037974683,0.35696685
0.8946600000000001,0.2740617,0.8775949367088607,0.3632967
0.8970799999999999,0.26607025,0.8749367088607596,0.3465471
0.89989,0.25609094,0.8774050632911392,0.35081056
0.90198,0.24967083,0.8779113924050633,0.34670568
0.90411,0.2428533,0.8763924050632913,0.35788503
0.90675,0.23485333,0.8746202531645569,0.37478334
0.90919,0.22959545,0.8784177215189874,0.37153655
0.90993,0.224404,0.8800632911392405,0.3766689
0.91276,0.21813056,0.8777848101265823,0.35484424
0.91298,0.2135787,0.8756329113924051,0.37696066
0.9150000000000001,0.20845716,0.8751265822784811,0.38037583
0.9172,0.20355928,0.8788607594936709,0.36649594
0.9185800000000001,0.19804993,0.8711392405063291,0.41930777
0.9196299999999998,0.19507816,0.8748101265822783,0.41505075
0.92177,0.19044083,0.871392405063291,0.42234927
0.92271,0.18651193,0.8734177215189871,0.4115163
0.92401,0.18192878,0.8710759493670885,0.4307942
0.92474,0.18123454,0.8705063291139242,0.45571914
0.9269299999999998,0.17616263,0.8721518987341773,0.44059938
0.9272199999999999,0.17395264,0.8726582278481012,0.4421544
