train_acc,train_loss,val_acc,val_loss
0.43972,1.8943743,0.8038607594936709,0.5781839
0.8293299999999999,0.4951952,0.8449367088607594,0.44421855
0.8558100000000001,0.40449342,0.8638607594936708,0.38253218
0.86883,0.3634362,0.8619620253164555,0.36973134
0.87501,0.33900878,0.8765822784810127,0.35590336
0.88128,0.31904534,0.8774683544303796,0.3429272
0.88559,0.3030237,0.8781645569620253,0.34579155
0.89006,0.2899842,0.8786708860759495,0.34329075
0.8931,0.27658913,0.879240506329114,0.34240285
0.89723,0.2660411,0.884873417721519,0.33633748
0.8999300000000001,0.2527157,0.8792405063291139,0.36961848
0.90237,0.24707451,0.8830379746835442,0.33958817
0.90551,0.23885001,0.8839873417721518,0.35789737
0.90746,0.23215683,0.8838607594936712,0.36620894
0.9097799999999999,0.22299021,0.8781012658227849,0.37112293
0.9121099999999999,0.21775092,0.8782911392405062,0.3981612
0.9149200000000001,0.21180506,0.8824050632911393,0.37971833
0.9163300000000001,0.20648475,0.8798734177215188,0.40342262
0.91528,0.20764585,0.8789240506329115,0.3954878
0.91891,0.19704477,0.8828481012658227,0.39997375
0.9197000000000001,0.19516464,0.8801265822784812,0.40674862
0.9200499999999999,0.19399983,0.8808860759493672,0.41727823
0.92301,0.18589084,0.8820886075949368,0.40585893
0.9229700000000001,0.18557115,0.8798734177215188,0.43093818
0.9243499999999999,0.18356541,0.8832278481012658,0.4154567
0.92518,0.17978798,0.8816455696202531,0.4232314
0.9272699999999999,0.17512928,0.8750632911392404,0.4652607
0.92748,0.1750282,0.8800632911392405,0.43068802
0.92904,0.17051561,0.8763291139240507,0.4593411
0.93063,0.1673418,0.8740506329113925,0.46133152
