train_acc,train_loss,val_acc,val_loss
0.65482,1.1750808,0.8071518987341774,0.596943
0.8187300000000001,0.5552317,0.8439873417721517,0.47013426
0.84499,0.46277332,0.8543037974683545,0.42589623
0.85596,0.4178316,0.861139240506329,0.39284107
0.86425,0.3894709,0.8732278481012656,0.3582301
0.8721500000000001,0.36735114,0.8685443037974683,0.36326778
0.8755300000000001,0.3529731,0.875126582278481,0.35081553
0.87959,0.33994293,0.8818987341772152,0.3375866
0.88151,0.3314018,0.8804430379746835,0.3291338
0.8836499999999999,0.32345536,0.8862025316455697,0.32059896
0.88647,0.31518692,0.8831012658227848,0.32600495
0.8888400000000001,0.3079455,0.8825949367088607,0.3278175
0.8905899999999999,0.30287692,0.8893670886075948,0.31854445
0.89197,0.29671368,0.8869620253164556,0.31878725
0.8939300000000001,0.29094476,0.8920886075949367,0.30683792
0.89524,0.2869117,0.8877848101265824,0.31118914
0.89527,0.28329876,0.8869620253164557,0.30981928
0.8972100000000001,0.27923703,0.8877848101265824,0.31618252
0.8989,0.2741961,0.8906962025316457,0.3057456
0.89901,0.27237266,0.8867721518987343,0.308182
0.90073,0.26928338,0.8846202531645571,0.3203217
0.90124,0.26531163,0.8901265822784811,0.30615386
0.9028100000000001,0.2626151,0.8862025316455695,0.31359306
0.90308,0.25926968,0.8894303797468356,0.30795124
0.90489,0.2561328,0.8919620253164557,0.30927935
0.9054399999999999,0.25256532,0.8908860759493672,0.309348
0.9060799999999999,0.24997073,0.8897468354430379,0.3103683
0.90719,0.24785452,0.8900000000000002,0.30770856
0.9065899999999999,0.2455459,0.8905696202531647,0.31704026
0.90784,0.24333344,0.8893670886075952,0.31567442
