train_acc,train_loss,val_acc,val_loss
0.64638,1.2148272,0.8026582278481013,0.62319636
0.8165,0.5651668,0.835886075949367,0.49391058
0.8411000000000001,0.47321323,0.8481645569620254,0.44720227
0.85464,0.42671663,0.8582911392405064,0.41652307
0.8619600000000001,0.39932397,0.8715822784810127,0.36936384
0.86932,0.37878785,0.8716455696202532,0.3716992
0.8738199999999999,0.36323708,0.8724050632911391,0.36664355
0.87752,0.3503337,0.8762025316455696,0.35403046
0.8798400000000002,0.3397393,0.8757594936708861,0.35634285
0.88348,0.33068123,0.8776582278481013,0.35252908
0.88508,0.3218227,0.8799367088607595,0.34101775
0.8869600000000001,0.31464115,0.8789240506329115,0.34225655
0.88882,0.308068,0.8825316455696203,0.3316423
0.89038,0.30133936,0.8784810126582279,0.34125498
0.89297,0.29446843,0.882278481012658,0.3314919
0.89471,0.28989106,0.8794303797468354,0.34006336
0.8952899999999999,0.28466254,0.8715822784810127,0.34645578
0.89706,0.28020075,0.8717721518987342,0.35011336
0.8979199999999999,0.2749949,0.8778481012658229,0.3432638
0.89837,0.27204612,0.8793670886075949,0.3472319
0.9014300000000001,0.2655277,0.8788607594936709,0.3386765
0.9025700000000001,0.26354548,0.8810126582278482,0.3352095
0.90303,0.25949347,0.8779746835443037,0.3482423
0.90467,0.25475892,0.8791139240506329,0.34087136
0.90468,0.25274616,0.8787341772151899,0.34177786
0.9064,0.24894543,0.8801265822784808,0.3464321
0.90746,0.24555041,0.879746835443038,0.35292676
0.9076600000000001,0.24231343,0.8794936708860762,0.34835246
0.91026,0.23781018,0.8768354430379748,0.35352322
0.91094,0.23459066,0.8782278481012658,0.36057281
