train_acc,train_loss,val_acc,val_loss
0.7058658770806658,0.9698312,0.829395325203252,0.49117312
0.8430597791293214,0.45510602,0.8589303861788617,0.41329026
0.8599951984635084,0.3966039,0.8678861788617886,0.37207472
0.868988076184379,0.36609012,0.8689024390243902,0.36388034
0.876190380921895,0.34277782,0.8701092479674797,0.3676887
0.8813120198463509,0.32553315,0.882177337398374,0.3390984
0.8853733194622279,0.3124416,0.8839557926829268,0.3248045
0.8885743437900128,0.3007665,0.8842733739837398,0.32070154
0.891235195262484,0.28939328,0.8842098577235772,0.33204803
0.894316181177977,0.281683,0.8838287601626016,0.32288012
0.8964468629961587,0.27387837,0.8878938008130082,0.3077713
0.8994278169014085,0.2641617,0.8867505081300813,0.31410682
0.9010683418693982,0.25633147,0.8866234756097561,0.32109177
0.9040392925736236,0.24833605,0.882494918699187,0.32527322
0.9060799455825864,0.24333325,0.8901168699186992,0.31571436
0.9087107874519846,0.23717558,0.8858612804878049,0.31617886
0.909941181177977,0.2302434,0.8851626016260162,0.32689753
0.9124219750320103,0.22323214,0.8842733739837398,0.3367802
0.9137924135723432,0.21853504,0.8871951219512195,0.33028543
0.9150428137003841,0.21386269,0.8833841463414634,0.36422834
0.9169534250960307,0.20936114,0.8863058943089431,0.3428645
0.9183838828425096,0.20241366,0.884082825203252,0.3581357
0.9190941101152369,0.20107055,0.8885924796747967,0.34484282
0.9222351152368758,0.19270076,0.8856072154471545,0.36100253
0.9222951344430218,0.19006832,0.8809070121951219,0.37308958
0.9240857074263764,0.18455456,0.8783663617886179,0.37325162
0.9262363956466069,0.1803111,0.8803988821138211,0.3884054
0.9274067701664532,0.17673278,0.8810340447154471,0.39091665
0.9280069622279129,0.1746342,0.883765243902439,0.39006674
0.9302876920614597,0.16989714,0.8807799796747967,0.4004634
