train_acc,train_loss,val_acc,val_loss
0.43995999999999996,1.9753064,0.6816455696202531,1.0294316
0.7212000000000001,0.89581895,0.7651898734177216,0.74848825
0.7716,0.715551,0.7808860759493671,0.66462827
0.79403,0.63056105,0.8097468354430379,0.57931966
0.80802,0.57970107,0.8003797468354431,0.6180791
0.81796,0.54328746,0.8237974683544304,0.53154165
0.82628,0.512785,0.8246835443037973,0.5280319
0.8358699999999999,0.4859508,0.8406962025316455,0.4776813
0.84105,0.46716577,0.8453164556962027,0.46342692
0.84622,0.44955602,0.8477215189873417,0.44626662
0.8506400000000001,0.43459556,0.8498734177215188,0.43681365
0.8534400000000001,0.42191106,0.858607594936709,0.40881783
0.85752,0.4122854,0.8632278481012657,0.40683553
0.85962,0.4016559,0.860126582278481,0.40357673
0.86256,0.39368492,0.8576582278481012,0.3996485
0.86457,0.38318518,0.8545569620253165,0.40564072
0.8672499999999999,0.37674114,0.8620886075949368,0.38504568
0.86829,0.370983,0.8660759493670886,0.3809659
0.87095,0.36249438,0.8630379746835444,0.39970165
0.8723200000000001,0.35815755,0.8675949367088608,0.37499148
0.8746,0.35096043,0.8668354430379748,0.37585914
0.87612,0.346798,0.8685443037974685,0.37523228
0.87743,0.34238812,0.8731645569620252,0.36354637
0.8780999999999999,0.33779004,0.8720886075949367,0.35946196
0.88022,0.33222792,0.8734177215189873,0.36384115
0.8813499999999999,0.3282585,0.8662658227848101,0.35612017
0.88237,0.32552052,0.8755063291139239,0.3459372
0.8826900000000001,0.32168737,0.8744303797468355,0.3528509
0.88478,0.31772667,0.8727215189873417,0.3474829
0.88548,0.31519085,0.8753164556962026,0.3571531
