train_acc,train_loss,val_acc,val_loss
0.514554657490397,1.6920241,0.756542174796748,0.7661264
0.7787191901408451,0.68525094,0.8152947154471545,0.5737676
0.8149607874519846,0.55935603,0.8269181910569106,0.50704724
0.8286551696542894,0.5074836,0.8409552845528455,0.46325886
0.8394086107554417,0.46766457,0.8473069105691057,0.45002905
0.8486715749039693,0.4408618,0.8523882113821138,0.42868474
0.8549635883482715,0.41772133,0.8623602642276422,0.39806575
0.8594850352112676,0.40214857,0.8657901422764228,0.38634655
0.863616357234315,0.38695306,0.8696011178861789,0.37641427
0.8681878201024328,0.373662,0.8680132113821138,0.3807295
0.8696382842509603,0.36435252,0.8739202235772358,0.3585246
0.873139404609475,0.3544795,0.8712525406504065,0.35843763
0.876280409731114,0.34336156,0.8780487804878049,0.3508911
0.8788312259923176,0.33287004,0.872141768292683,0.35790956
0.8806217989756722,0.3284516,0.8801448170731707,0.34397966
0.8828225032010243,0.32102156,0.881542174796748,0.3354241
0.8855733834827144,0.3138979,0.8776041666666666,0.34381872
0.8871638924455826,0.30625203,0.8803353658536586,0.33295318
0.888304257362356,0.3010608,0.8828125,0.33117777
0.891355233674776,0.29395875,0.8801448170731707,0.33892047
0.8912752080665813,0.29074067,0.8782393292682927,0.33697
0.8937960147247119,0.28693682,0.8792555894308943,0.33602136
0.8941361235595391,0.28202862,0.8854166666666666,0.32612774
0.8967869718309859,0.2763246,0.8823043699186992,0.33588606
0.8972571222791293,0.27267817,0.8823043699186992,0.33359176
0.8987175896286812,0.26915228,0.8824314024390244,0.32927448
0.9000780249679897,0.26481763,0.877223069105691,0.3365921
0.9008882842509603,0.2611378,0.885670731707317,0.3222318
0.9025288092189501,0.25639442,0.8817327235772358,0.33728084
0.9034591069142125,0.25404686,0.8795731707317073,0.33903834
