train_acc,train_loss,val_acc,val_loss
0.70662,0.960163,0.8200000000000001,0.5070344
0.8414200000000001,0.45675755,0.8622784810126582,0.39165512
0.86,0.39305004,0.8607594936708861,0.38679522
0.86933,0.36190993,0.8723417721518988,0.35545218
0.87718,0.3400993,0.8780379746835443,0.3418062
0.88083,0.32540444,0.8848101265822785,0.3217613
0.8850899999999999,0.31115034,0.8823417721518989,0.32743368
0.88865,0.3007541,0.8821518987341772,0.3236272
0.89133,0.28953797,0.8835443037974682,0.3211065
0.89359,0.28270248,0.8723417721518988,0.34874046
0.8964200000000001,0.2732213,0.8885443037974684,0.3099188
0.8981300000000001,0.2658339,0.8806962025316456,0.3233997
0.90094,0.25979584,0.8850000000000002,0.32788336
0.9028700000000002,0.25224423,0.8868987341772152,0.32353166
0.9044800000000001,0.24633726,0.8867721518987343,0.3224825
0.90513,0.2404743,0.8856962025316456,0.3337217
0.9071800000000001,0.23580739,0.8848101265822784,0.34034088
0.9094300000000001,0.2293299,0.8873417721518987,0.32449263
0.9111500000000001,0.22496419,0.8867721518987343,0.33999106
0.9130199999999999,0.2190753,0.879367088607595,0.35812834
0.9144599999999999,0.21382782,0.8861392405063291,0.33702883
0.9155699999999999,0.21131015,0.8846835443037973,0.3483798
0.9173499999999999,0.20546089,0.884367088607595,0.3425533
0.91812,0.2021685,0.8777848101265825,0.36517957
0.9193900000000002,0.19958764,0.8805696202531645,0.37512276
0.9215699999999999,0.19300778,0.8820253164556963,0.37185496
0.92276,0.18993671,0.8805696202531645,0.36387804
0.9233699999999999,0.18662113,0.8809493670886076,0.38185883
0.9254,0.18192163,0.8823417721518986,0.38384342
0.9266099999999999,0.179513,0.8778481012658227,0.37855282
