train_acc,train_loss,val_acc,val_loss
0.51224,1.7002652,0.7367721518987341,0.86390746
0.7641500000000001,0.74144006,0.7943037974683543,0.62646854
0.8044300000000001,0.5968864,0.8264556962025316,0.52269477
0.82477,0.5239551,0.8391772151898734,0.47793028
0.83898,0.47348535,0.8382911392405065,0.46831474
0.84841,0.43975452,0.852025316455696,0.42595857
0.8577899999999999,0.41376242,0.8610126582278482,0.40659636
0.86287,0.39417058,0.8643037974683544,0.38820204
0.86819,0.37546498,0.8652531645569619,0.37865636
0.87173,0.36193407,0.8649999999999999,0.37146917
0.8747999999999999,0.35125154,0.8691139240506328,0.36794075
0.8771500000000001,0.3408538,0.8743037974683543,0.35025468
0.8805599999999999,0.33117718,0.8746202531645569,0.3521661
0.88344,0.32280713,0.8760759493670887,0.34670305
0.8852000000000001,0.3137154,0.8784177215189874,0.3437401
0.88704,0.307781,0.8832278481012659,0.32682043
0.88901,0.30041742,0.882974683544304,0.3306575
0.8909300000000001,0.29460192,0.8836075949367088,0.3240926
0.8925599999999999,0.28875378,0.8815822784810126,0.33143863
0.89537,0.2822328,0.8808227848101267,0.33789265
0.89698,0.27714536,0.8784810126582279,0.33892295
0.89861,0.27107093,0.8798734177215188,0.33649018
0.89935,0.26773623,0.8843670886075947,0.3280324
0.90133,0.2627588,0.8865189873417723,0.31568456
0.90214,0.2587323,0.886645569620253,0.32580426
0.90259,0.25508648,0.8851265822784808,0.32539362
0.9049499999999999,0.25039184,0.8859493670886075,0.31922832
0.90506,0.24751014,0.8862658227848101,0.32034487
0.9056700000000001,0.24456485,0.8846835443037975,0.32423127
0.90711,0.24049455,0.8803797468354432,0.32945073
