train_acc,train_loss,val_acc,val_loss
0.5633400000000001,1.5447098,0.713987341772152,0.93558973
0.7361500000000001,0.8547578,0.7568987341772152,0.7696042
0.7723700000000001,0.730328,0.7835443037974684,0.6927576
0.7949,0.64845794,0.8072784810126581,0.6040803
0.81293,0.5866085,0.8225949367088607,0.553338
0.8240599999999999,0.54355943,0.8322151898734178,0.5131626
0.8330299999999999,0.5125961,0.8383544303797467,0.49188396
0.84118,0.48512873,0.8385443037974682,0.49143475
0.84705,0.46291053,0.838987341772152,0.47015032
0.85177,0.44558698,0.8526582278481013,0.44470176
0.8555,0.43156415,0.8581012658227847,0.42479557
0.85848,0.42006487,0.8580379746835443,0.41331318
0.86297,0.4078382,0.8600632911392404,0.41235283
0.86454,0.39835042,0.8600632911392406,0.4094141
0.8675499999999999,0.39130926,0.8641772151898732,0.3974737
0.86895,0.38400695,0.8631645569620251,0.3991051
0.87139,0.378192,0.8661392405063291,0.38839749
0.87248,0.37356466,0.8618354430379747,0.4010203
0.87362,0.36798608,0.8649999999999999,0.38423935
0.8747699999999999,0.36323774,0.8641772151898736,0.38904408
0.8755499999999999,0.35991108,0.8640506329113923,0.3884788
0.87813,0.3559863,0.8743670886075949,0.37315476
0.8771599999999999,0.35304347,0.8712025316455697,0.37324452
0.8784100000000001,0.34994128,0.8722151898734177,0.36819234
0.8793500000000001,0.34808248,0.8746202531645569,0.3618305
0.87966,0.34435296,0.8727848101265823,0.3684684
0.8819199999999999,0.34180927,0.8668354430379746,0.38174766
0.8816799999999999,0.33941928,0.8741772151898735,0.36650926
0.88168,0.3366391,0.8767088607594937,0.35816324
0.8822000000000001,0.33488926,0.8689240506329113,0.36872238
