train_acc,train_loss,val_acc,val_loss
0.6154299999999999,1.2867041,0.8043037974683545,0.5781704
0.81444,0.5510917,0.8341772151898733,0.48277423
0.8379800000000001,0.4688722,0.8396835443037972,0.45753244
0.8519800000000001,0.42261085,0.8553797468354429,0.40412593
0.8616800000000001,0.3895539,0.8704430379746836,0.3679196
0.8695900000000001,0.36414167,0.8662025316455695,0.37022164
0.8758900000000001,0.34439966,0.8713291139240508,0.35867485
0.8793200000000001,0.32894397,0.8743670886075948,0.3492567
0.88362,0.31620443,0.8772784810126582,0.33131078
0.8870899999999999,0.30460367,0.8870886075949367,0.3167779
0.8911200000000001,0.2927581,0.8863924050632912,0.3127579
0.89327,0.28303644,0.8855696202531649,0.32233778
0.89641,0.27291247,0.8894936708860759,0.31168452
0.8998700000000001,0.2647102,0.8863291139240506,0.31047255
0.90163,0.25774452,0.8868987341772152,0.3157308
0.90439,0.2495876,0.8881645569620252,0.30597603
0.9063199999999999,0.24280521,0.8870886075949367,0.31856287
0.90965,0.23415184,0.8855063291139242,0.31489298
0.91077,0.227631,0.8890506329113925,0.30998886
0.9123699999999999,0.22149159,0.8919620253164557,0.3163629
0.91433,0.21455437,0.8865189873417721,0.3299983
0.9162,0.20916219,0.8912025316455696,0.31887582
0.9174500000000001,0.20411433,0.89,0.32288578
0.91943,0.19784057,0.8906329113924049,0.32736307
0.9214600000000001,0.19310261,0.8892405063291139,0.32561797
0.9236899999999999,0.18647505,0.881518987341772,0.36531332
0.92594,0.18067941,0.8865189873417721,0.33821034
0.92709,0.17770189,0.8887974683544303,0.34344617
0.92882,0.17156385,0.8910759493670886,0.35571754
0.9297799999999999,0.16916876,0.8802531645569621,0.38634306
