train_acc,train_loss,val_acc,val_loss
0.46584,1.8504771,0.7055063291139241,0.9309168
0.7513399999999999,0.78666675,0.7797468354430381,0.66649383
0.80022,0.6148403,0.8090506329113925,0.56017864
0.82156,0.5330956,0.8353797468354431,0.47964376
0.8347100000000001,0.4852748,0.8478481012658229,0.44933966
0.84572,0.4489355,0.8456329113924052,0.44520357
0.85296,0.42492008,0.8543670886075948,0.42096967
0.8579200000000001,0.40492067,0.8549999999999999,0.39843422
0.86364,0.3893495,0.8604430379746832,0.38597858
0.8666900000000001,0.3769269,0.8638607594936706,0.3921162
0.87098,0.36264557,0.8627848101265823,0.36916104
0.8743,0.3515061,0.8691772151898735,0.37266842
0.8756600000000001,0.34480622,0.8725949367088608,0.35719353
0.8791100000000001,0.33289045,0.8674683544303797,0.36949432
0.8810999999999999,0.32683182,0.8780379746835444,0.34702557
0.88455,0.31796166,0.8721518987341773,0.361487
0.8864200000000001,0.31194058,0.8774050632911392,0.34230715
0.88786,0.30425268,0.8755696202531645,0.34311467
0.8898199999999999,0.29790655,0.8830379746835442,0.33334586
0.8915,0.29276928,0.8817721518987344,0.33079827
0.89386,0.28571165,0.8828481012658228,0.32881913
0.89504,0.28302297,0.8884177215189876,0.31431842
0.89593,0.2776533,0.8820253164556963,0.3373509
0.8974000000000001,0.27172938,0.8858227848101267,0.3335239
0.89996,0.26856184,0.8849367088607596,0.32171497
0.89984,0.26552513,0.8822151898734176,0.33197016
0.9001299999999999,0.2614826,0.879240506329114,0.3355149
0.9021800000000001,0.2561058,0.8853164556962025,0.33686113
0.90326,0.2530727,0.8841139240506329,0.33424774
0.90448,0.2501096,0.8859493670886075,0.32871878
