train_acc,train_loss,val_acc,val_loss
0.6089000000000001,1.3583826,0.8255696202531645,0.50912535
0.8397899999999999,0.4688125,0.8448101265822786,0.44036484
0.86043,0.39859062,0.8691139240506328,0.37103948
0.86966,0.3666854,0.8740506329113925,0.3588839
0.87729,0.34222028,0.8818354430379746,0.33254927
0.88195,0.32737628,0.8823417721518989,0.3276961
0.8836700000000001,0.3174075,0.8875316455696202,0.31474102
0.88841,0.30422845,0.8860759493670886,0.31429788
0.89041,0.29314074,0.8854430379746836,0.32418784
0.89182,0.28644654,0.8893670886075948,0.31235418
0.89459,0.2780472,0.8848101265822784,0.32225195
0.89671,0.27017635,0.881518987341772,0.3248519
0.90079,0.263573,0.8887974683544304,0.31472316
0.90103,0.25773668,0.8898734177215187,0.30586758
0.9040900000000001,0.25098577,0.8885443037974683,0.3105342
0.90551,0.24550411,0.8897468354430379,0.3130529
0.90695,0.23984994,0.8953797468354429,0.3053963
0.90885,0.23373437,0.8897468354430379,0.32230493
0.9099700000000001,0.22945406,0.8908860759493671,0.31902623
0.91152,0.22393848,0.889113924050633,0.310068
0.91228,0.21901415,0.8862658227848101,0.3239012
0.9148800000000001,0.21373802,0.885759493670886,0.32322583
0.9158799999999999,0.2093178,0.884873417721519,0.32681727
0.9177000000000001,0.20561367,0.8885443037974683,0.32186136
0.9198699999999999,0.2000112,0.8901898734177217,0.3317653
0.9198299999999999,0.19719107,0.8879113924050632,0.352325
0.9223199999999999,0.19139633,0.8873417721518987,0.34244904
0.9240999999999999,0.18693782,0.890506329113924,0.35610446
0.92476,0.18414456,0.8838607594936712,0.34844762
0.9262400000000001,0.17948274,0.8858227848101267,0.3715755
