train_acc,train_loss,val_acc,val_loss
0.73626,0.8419458,0.8465189873417721,0.43504053
0.8544100000000001,0.41053703,0.8643037974683544,0.37564903
0.86832,0.3603476,0.8718987341772151,0.35672918
0.8781100000000001,0.3320259,0.8718354430379747,0.35151863
0.88373,0.31304497,0.8822784810126583,0.33373767
0.8873099999999999,0.29896465,0.8836708860759493,0.32798773
0.89374,0.28101382,0.8837341772151899,0.32326677
0.89674,0.26957616,0.8840506329113924,0.32555753
0.90049,0.25715035,0.8787341772151899,0.3517305
0.90317,0.24852453,0.8862025316455697,0.3285267
0.90451,0.24000832,0.8837974683544303,0.33648488
0.9082100000000001,0.23049948,0.8807594936708859,0.35427392
0.91096,0.22321177,0.8833544303797468,0.35017702
0.91362,0.21516818,0.8842405063291138,0.34883794
0.9164200000000001,0.20882285,0.8787341772151899,0.36937183
0.9172,0.20335339,0.8810759493670887,0.3536672
0.91873,0.19752619,0.8751898734177214,0.38047025
0.9215399999999999,0.19017154,0.8836075949367088,0.36115232
0.92338,0.18464445,0.8840506329113924,0.37049237
0.92585,0.1796981,0.8847468354430381,0.39246938
0.92763,0.17484432,0.8774050632911392,0.41216332
0.9286599999999999,0.17318691,0.8803164556962024,0.42477956
0.9291699999999999,0.17021795,0.8779113924050631,0.41656002
0.9330499999999999,0.1612135,0.8727215189873417,0.43965194
0.9333299999999999,0.15945353,0.8794936708860758,0.43529946
0.93516,0.15711989,0.8755063291139239,0.45482653
0.93679,0.15144931,0.8805063291139239,0.4597082
0.93925,0.14501418,0.8792405063291139,0.4655023
0.937,0.15075451,0.8722151898734177,0.4979933
0.9399099999999998,0.14411107,0.8771518987341772,0.4779473
