train_acc,train_loss,val_acc,val_loss
0.48758999999999997,1.7704473,0.7179113924050633,0.8996746
0.75481,0.77477306,0.7820253164556962,0.6652724
0.79832,0.61724085,0.7932911392405063,0.6118507
0.81989,0.5402843,0.8287341772151898,0.50348926
0.834,0.48830065,0.8324050632911392,0.4800384
0.84323,0.45527735,0.856139240506329,0.41715956
0.8520699999999999,0.42935622,0.8580379746835443,0.41065824
0.8561599999999999,0.40903106,0.8627848101265823,0.3937103
0.8621,0.39373413,0.848354430379747,0.4331163
0.86652,0.37951934,0.8641139240506329,0.37422585
0.87105,0.3659228,0.8699367088607596,0.37729606
0.87387,0.35563084,0.8717721518987342,0.36836737
0.87651,0.34558943,0.8746835443037976,0.35463685
0.8785899999999999,0.3369117,0.8793670886075949,0.34123376
0.8821,0.32825595,0.8775949367088609,0.34617418
0.88407,0.31917232,0.8766455696202531,0.34520417
0.88647,0.31228814,0.8746835443037974,0.35233647
0.88749,0.3062699,0.8764556962025316,0.33466503
0.8894200000000001,0.29781133,0.8784810126582279,0.33772808
0.8909600000000001,0.29392716,0.8826582278481011,0.33200443
0.89298,0.2881478,0.882278481012658,0.33146387
0.8946700000000001,0.28278968,0.8805063291139241,0.33124426
0.89595,0.27956825,0.8838607594936707,0.32301298
0.8969000000000001,0.27368224,0.8881012658227848,0.32143256
0.8984200000000001,0.27008697,0.8866455696202532,0.31754303
0.8995599999999999,0.26537693,0.8809493670886076,0.330234
0.9000799999999999,0.26206952,0.8846835443037977,0.32655492
0.9016000000000001,0.25877464,0.8854430379746834,0.32422242
0.90304,0.25398737,0.8855063291139238,0.32815793
0.90406,0.250632,0.883987341772152,0.33119684
