train_acc,train_loss,val_acc,val_loss
0.7386600000000001,0.8483599,0.8482911392405061,0.44394094
0.8554100000000001,0.40679848,0.8627848101265823,0.38344646
0.8727999999999999,0.35023284,0.8784810126582279,0.34526289
0.88124,0.3201697,0.8840506329113924,0.32279137
0.8889400000000001,0.2980606,0.8815822784810128,0.35001907
0.8933000000000001,0.28166407,0.8882911392405063,0.3148845
0.89746,0.2648843,0.8894303797468355,0.3111577
0.90378,0.25007716,0.8849367088607595,0.33220884
0.9065500000000001,0.23972492,0.8844303797468355,0.32071412
0.9092,0.22734511,0.8861392405063291,0.32144383
0.9136400000000001,0.21657611,0.8869620253164556,0.32503992
0.91701,0.20568576,0.8866455696202533,0.33573338
0.91969,0.19566748,0.8856962025316456,0.34663802
0.9238099999999999,0.18628302,0.886645569620253,0.33101264
0.9266399999999999,0.1780429,0.884873417721519,0.36801106
0.93028,0.16888599,0.8832911392405064,0.41953084
0.9327799999999999,0.16196339,0.8841139240506329,0.3924813
0.93674,0.15274766,0.8863291139240506,0.3909556
0.9383799999999999,0.14654739,0.8814556962025317,0.42022583
0.9418,0.14055641,0.8822784810126585,0.4394121
0.9446399999999999,0.13352439,0.882721518987342,0.44892207
0.94707,0.12766248,0.8825316455696203,0.46767676
0.9501900000000001,0.11974165,0.8761392405063292,0.51061106
0.9516800000000001,0.116603464,0.8800632911392405,0.50560796
0.9544400000000001,0.11066798,0.8814556962025315,0.5186522
0.9556399999999998,0.10862369,0.8811392405063291,0.48435414
0.9571500000000001,0.10345719,0.8774683544303801,0.54396945
0.95994,0.09816723,0.8763291139240506,0.5630747
0.96067,0.09655299,0.8769620253164557,0.5501595
0.96249,0.09334345,0.8791772151898736,0.6071525
