train_acc,train_loss,val_acc,val_loss
0.51619,1.6942292,0.7395569620253165,0.82621735
0.77226,0.71986324,0.8054430379746835,0.59742904
0.81118,0.5772366,0.8251898734177215,0.5360416
0.82999,0.5093709,0.8394303797468355,0.4761404
0.84126,0.4683705,0.8544936708860761,0.42974144
0.8510599999999999,0.43604714,0.8425949367088608,0.44892064
0.8566600000000001,0.41496035,0.8622784810126582,0.39767122
0.8626800000000001,0.39724064,0.8646835443037975,0.39119676
0.8655799999999999,0.38297135,0.8644303797468353,0.3828512
0.86929,0.37159777,0.8711392405063291,0.3590242
0.87205,0.36223269,0.8764556962025317,0.35213453
0.8742300000000001,0.35315698,0.8726582278481012,0.35388097
0.8753399999999999,0.3490027,0.8798101265822784,0.34047827
0.8773299999999999,0.34037325,0.8793037974683545,0.3394245
0.8794099999999999,0.33471233,0.87373417721519,0.34903136
0.88134,0.33025074,0.8823417721518989,0.3270603
0.88224,0.32629168,0.8822784810126583,0.32573795
0.8833,0.32130653,0.8826582278481016,0.32755587
0.8840500000000001,0.3180659,0.8778481012658227,0.33859766
0.88602,0.3154411,0.8821518987341772,0.32505414
0.8868100000000001,0.3119389,0.8823417721518986,0.33015746
0.88775,0.3074901,0.8793670886075949,0.33280858
0.8886400000000001,0.304164,0.8801898734177215,0.3317638
0.88862,0.3023772,0.8830379746835444,0.3224509
0.88976,0.29986057,0.8858227848101264,0.32036322
0.8915599999999999,0.29691285,0.8851898734177216,0.32109085
0.8916900000000001,0.2955897,0.8878481012658228,0.31445336
0.89122,0.2938275,0.8858860759493671,0.31726944
0.8939300000000001,0.29027358,0.8905063291139241,0.31030896
0.8934000000000001,0.28921267,0.885126582278481,0.32177818
