train_acc,train_loss,val_acc,val_loss
0.69605,0.9973494,0.8245569620253165,0.49750143
0.84549,0.43795043,0.8627215189873416,0.3925637
0.8649600000000001,0.37617987,0.8691139240506328,0.37112355
0.8762300000000001,0.33942938,0.8756329113924048,0.35007727
0.8839400000000001,0.3150376,0.8773417721518988,0.33822882
0.88888,0.29388246,0.8731645569620253,0.3563973
0.89481,0.2758542,0.8824050632911392,0.32875726
0.8997999999999999,0.25898126,0.8835443037974683,0.33660054
0.9037000000000001,0.24626143,0.8783544303797467,0.35459805
0.90773,0.23261094,0.8855696202531647,0.33222714
0.91251,0.21816242,0.8826582278481011,0.3645994
0.9164,0.2073501,0.877088607594937,0.38059598
0.91874,0.19780941,0.8813924050632911,0.36790285
0.9233899999999998,0.18667737,0.8791772151898736,0.3977828
0.9271299999999999,0.17710334,0.8801265822784811,0.40006196
0.92891,0.17080103,0.8784810126582278,0.42230472
0.9335,0.15967152,0.8777215189873419,0.44033948
0.93376,0.15751982,0.8754430379746835,0.45179927
0.9373199999999999,0.14870982,0.870632911392405,0.45297715
0.9393699999999999,0.14377573,0.8724683544303798,0.4883079
0.94202,0.13836883,0.8701265822784812,0.4908948
0.9446599999999999,0.13294019,0.8761392405063293,0.48104307
0.94695,0.12758844,0.8729746835443039,0.51194674
0.9467699999999999,0.12694187,0.869620253164557,0.513909
0.9492200000000001,0.12195111,0.8709493670886075,0.54425144
0.9508399999999999,0.11873047,0.8694936708860759,0.53459555
0.95098,0.115298435,0.8693037974683544,0.5532392
0.95445,0.108704425,0.8743670886075948,0.5916594
0.9546,0.108366884,0.8706329113924051,0.6004531
0.9555499999999999,0.10760602,0.8725316455696202,0.61029017
