train_acc,train_loss,val_acc,val_loss
0.5753499999999999,1.4104153,0.7816455696202531,0.6394272
0.81287,0.55368465,0.8320886075949369,0.49461645
0.8381000000000001,0.4664501,0.8532911392405063,0.4207491
0.85161,0.4185688,0.8610126582278479,0.3923852
0.86194,0.38575116,0.8663924050632912,0.37217557
0.86711,0.3665428,0.8740506329113925,0.35139346
0.87387,0.34529746,0.8781012658227849,0.33904502
0.87992,0.3277116,0.8694936708860759,0.35828617
0.88274,0.31432366,0.8788607594936706,0.33158526
0.8871400000000002,0.30139813,0.8881012658227849,0.31164145
0.89097,0.29025236,0.8847468354430379,0.31998754
0.89302,0.28048915,0.8847468354430379,0.31453285
0.8958900000000001,0.27327833,0.8826582278481016,0.3171518
0.89825,0.2642083,0.889620253164557,0.30297437
0.90074,0.25657773,0.890126582278481,0.30720982
0.90298,0.24932,0.889620253164557,0.3049911
0.9046500000000001,0.24209066,0.8908860759493672,0.30642995
0.90827,0.23327084,0.89,0.29934448
0.90954,0.22784702,0.887025316455696,0.3095833
0.91213,0.22004138,0.8895569620253165,0.31697482
0.9140699999999999,0.21562202,0.8822784810126583,0.3296124
0.91567,0.20766962,0.8899367088607596,0.30939823
0.91809,0.20166402,0.8892405063291139,0.31877112
0.92053,0.19604062,0.8832911392405064,0.34118173
0.92143,0.19120613,0.8889240506329114,0.33025697
0.9241099999999999,0.1843882,0.8835443037974685,0.3512322
0.9260999999999999,0.17958006,0.88873417721519,0.33373728
0.9271199999999999,0.17442682,0.8824683544303797,0.35925472
0.9281699999999999,0.17071134,0.8860759493670886,0.36462596
0.93204,0.1635219,0.8817721518987341,0.39542496
