train_acc,train_loss,val_acc,val_loss
0.50325,1.7239419,0.7001898734177215,0.95531446
0.73665,0.8223573,0.7634177215189873,0.73689365
0.77946,0.6777657,0.7838607594936711,0.642239
0.79874,0.60933936,0.803860759493671,0.57285804
0.81318,0.5619522,0.8188607594936709,0.53703153
0.8229099999999999,0.52988183,0.8282911392405063,0.5074175
0.82999,0.50473756,0.8361392405063292,0.48616067
0.8352599999999999,0.48577276,0.8368987341772153,0.48291007
0.84022,0.4701244,0.8460759493670886,0.45836836
0.8447100000000001,0.4578894,0.8539873417721517,0.4337103
0.84674,0.44622505,0.849240506329114,0.43794268
0.85046,0.43703458,0.8455063291139239,0.44163358
0.8526,0.42873898,0.8560126582278481,0.41744682
0.8549800000000001,0.41897124,0.8527215189873419,0.42653647
0.85584,0.4147251,0.855,0.42344782
0.85909,0.40900433,0.8574050632911394,0.41098902
0.85954,0.40359065,0.8617721518987344,0.40333602
0.86221,0.39777663,0.8603164556962025,0.40775165
0.8613500000000001,0.39577097,0.8580379746835443,0.4209444
0.86402,0.3890784,0.8624050632911392,0.3992073
0.86538,0.38680285,0.8551898734177217,0.4152139
0.8656600000000001,0.38293666,0.8568987341772151,0.39816695
0.8668199999999999,0.37926733,0.8632911392405062,0.3927979
0.86846,0.37510532,0.8666455696202532,0.38562527
0.86837,0.37243885,0.8689240506329116,0.38568473
0.87001,0.36986297,0.8617088607594937,0.39176285
0.87115,0.3666854,0.8625949367088607,0.3901749
0.8714000000000001,0.36402985,0.8562658227848102,0.39943397
0.8722,0.3611142,0.8674050632911393,0.37815762
0.8737,0.35938254,0.8655696202531646,0.38095596
