train_acc,train_loss,val_acc,val_loss
0.5500999999999999,1.4811025,0.774367088607595,0.67678034
0.79601,0.6096638,0.8054430379746835,0.55372804
0.83,0.4931573,0.8468354430379748,0.43500963
0.8480999999999999,0.43332812,0.8557594936708858,0.40813094
0.8591199999999999,0.39750642,0.8714556962025316,0.36033973
0.86713,0.36916155,0.8630379746835443,0.37394637
0.87433,0.34981233,0.8812025316455694,0.32837227
0.8781100000000001,0.33349305,0.8820886075949368,0.331561
0.88225,0.31929126,0.884367088607595,0.32088128
0.88648,0.30759108,0.8860759493670886,0.31530616
0.8896700000000001,0.2972517,0.8854430379746834,0.31715363
0.8920399999999999,0.28824258,0.8926582278481014,0.29716918
0.89457,0.27925557,0.8925316455696203,0.30458838
0.8960199999999999,0.2720896,0.8921518987341772,0.30143163
0.89905,0.26514113,0.8912025316455696,0.29453254
0.90029,0.2593171,0.8904430379746835,0.30042246
0.90223,0.25132096,0.8886708860759496,0.30902052
0.90444,0.24627167,0.8920886075949368,0.30666673
0.9058399999999999,0.2390169,0.8880379746835443,0.30212557
0.90847,0.23317786,0.8911392405063292,0.30272096
0.90954,0.22847414,0.8949367088607594,0.2908219
0.9120699999999999,0.22326069,0.8952531645569619,0.2934424
0.9128200000000001,0.21808596,0.894746835443038,0.30987033
0.9156599999999999,0.21235035,0.89,0.31048295
0.9158200000000001,0.20782536,0.893481012658228,0.3024314
0.9183999999999999,0.2022459,0.8941772151898735,0.31684843
0.91921,0.1994676,0.8900632911392404,0.3193243
0.92147,0.19451773,0.8922784810126582,0.3143304
0.9218599999999999,0.18952933,0.8920886075949368,0.3200085
0.92406,0.18583082,0.889873417721519,0.32169414
