train_acc,train_loss,val_acc,val_loss
0.5773499999999999,1.4431455,0.739493670886076,0.8194717
0.7734099999999999,0.6925728,0.7822151898734178,0.6319207
0.80304,0.5882651,0.8022784810126582,0.5720555
0.81943,0.5341433,0.8258227848101267,0.5074932
0.8317,0.49729255,0.8337341772151899,0.4791193
0.83877,0.47425166,0.835506329113924,0.46249178
0.84274,0.45499676,0.8479113924050633,0.44439322
0.84759,0.4398381,0.8494303797468353,0.43178356
0.8516699999999999,0.42848974,0.8500632911392405,0.4313591
0.85416,0.41926172,0.8502531645569619,0.41841966
0.8572799999999999,0.40808967,0.8567721518987342,0.4028195
0.8584700000000001,0.40196526,0.8493670886075949,0.41041753
0.86021,0.39508456,0.8598734177215189,0.39347708
0.86278,0.3881544,0.8537341772151897,0.40620133
0.86398,0.3836458,0.8627215189873418,0.39210135
0.86472,0.37945905,0.8653797468354432,0.37890318
0.86614,0.3746508,0.8646202531645568,0.38548842
0.86795,0.36806598,0.8687341772151899,0.36985952
0.86911,0.3654958,0.8706329113924051,0.3648311
0.86953,0.36117786,0.868481012658228,0.3684153
0.871,0.35721466,0.8620253164556961,0.38533172
0.87176,0.35611364,0.8696202531645568,0.36803767
0.8725799999999999,0.35532504,0.8699999999999999,0.36162236
0.87302,0.35196075,0.8748101265822785,0.3571221
0.87411,0.34869897,0.870253164556962,0.37108347
0.8746199999999998,0.34588093,0.8684177215189874,0.37048417
0.87479,0.34346735,0.8667088607594936,0.38007292
0.87633,0.3418585,0.8649999999999999,0.3801223
0.8783399999999999,0.3395237,0.8693037974683544,0.36094713
0.8763900000000001,0.33787173,0.8694303797468355,0.36838123
