train_acc,train_loss,val_acc,val_loss
0.5187200000000001,1.7206801,0.6821518987341773,1.0722224
0.70447,0.9847787,0.7248101265822785,0.89067423
0.74413,0.8350316,0.7609493670886076,0.76588506
0.76874,0.74937916,0.7884810126582278,0.68870825
0.7843700000000001,0.69093347,0.7997468354430379,0.6396662
0.79647,0.64414287,0.8092405063291138,0.59380305
0.80722,0.6110557,0.8078481012658227,0.58769953
0.81572,0.5816138,0.8303164556962025,0.53707856
0.82158,0.55758,0.8270886075949367,0.5396856
0.82551,0.5396256,0.8302531645569621,0.52504605
0.83205,0.520613,0.8346835443037974,0.5073305
0.8346099999999999,0.5070982,0.8395569620253163,0.48949683
0.83827,0.49442884,0.8362658227848101,0.4849233
0.84139,0.48553026,0.8406329113924048,0.49526417
0.8444200000000001,0.4727812,0.8435443037974681,0.47051257
0.8466699999999999,0.46361864,0.8484810126582278,0.4584621
0.84892,0.45635998,0.8505696202531645,0.4541429
0.8516199999999999,0.44800764,0.8506329113924049,0.43943477
0.85315,0.44067296,0.8546835443037976,0.43402746
0.8551799999999999,0.43522865,0.85873417721519,0.42273486
0.85594,0.42996258,0.8586708860759493,0.4264862
0.8580800000000001,0.42475134,0.8611392405063292,0.41869298
0.8601800000000001,0.4182228,0.8589873417721519,0.41562402
0.8607899999999999,0.41291857,0.8586708860759493,0.42192388
0.8618800000000001,0.40879658,0.8623417721518988,0.41630298
0.86389,0.40455943,0.8639240506329114,0.40506566
0.8655499999999999,0.3991303,0.8569620253164556,0.4130115
0.86594,0.39622438,0.8558860759493672,0.40758532
0.8656900000000001,0.3939773,0.8709493670886077,0.3847046
0.8670899999999999,0.390078,0.8666455696202532,0.39297616
