train_acc,train_loss,val_acc,val_loss
0.52022,1.6325266,0.8213291139240508,0.53220534
0.8315300000000001,0.48480323,0.8499999999999999,0.42824167
0.8555499999999999,0.40564898,0.8619620253164557,0.38901234
0.8660500000000001,0.36897442,0.8667721518987341,0.36870024
0.8735299999999999,0.34277803,0.8741772151898735,0.3532557
0.8811800000000001,0.32122442,0.8751898734177217,0.33757803
0.88437,0.30557898,0.8780379746835444,0.36029962
0.88827,0.29516834,0.8760759493670887,0.34588483
0.8936100000000001,0.27823585,0.8774050632911392,0.35936984
0.8950500000000001,0.27227935,0.8727215189873418,0.36331892
0.8987200000000001,0.25959405,0.8806962025316456,0.34729812
0.90108,0.25268167,0.8779746835443037,0.35824078
0.90322,0.24346182,0.8771518987341771,0.3704944
0.90604,0.23528488,0.8808860759493672,0.36873525
0.9089499999999999,0.22771844,0.8818354430379746,0.37609106
0.91082,0.2238543,0.8777848101265823,0.3811102
0.9134200000000001,0.21468714,0.8811392405063291,0.37187064
0.9144200000000001,0.21178827,0.8801265822784811,0.37972894
0.9167000000000001,0.20620474,0.8791772151898736,0.39990824
0.91765,0.20106055,0.8776582278481012,0.38259974
0.91952,0.19576578,0.8741772151898735,0.42698345
0.9216299999999998,0.19219229,0.8777215189873419,0.4264707
0.9214399999999999,0.19104278,0.8774050632911392,0.42571607
0.9229400000000001,0.18765387,0.8746202531645569,0.4636499
0.92418,0.18652813,0.8737974683544304,0.44066447
0.92538,0.18116769,0.8753797468354431,0.44389033
0.9264600000000001,0.18006158,0.8763291139240507,0.44890907
0.92872,0.17255901,0.8768987341772153,0.47692624
0.92988,0.16915283,0.8712658227848101,0.48525247
0.9290799999999999,0.17104694,0.8750632911392404,0.4800897
