train_acc,train_loss,val_acc,val_loss
0.6929099999999999,1.020279,0.8056962025316454,0.5621554
0.8323699999999999,0.496463,0.8497468354430379,0.44382414
0.85203,0.4217749,0.8549367088607593,0.42141458
0.8627800000000001,0.3830327,0.8605696202531645,0.39912966
0.87102,0.35924903,0.8665822784810128,0.3681502
0.87533,0.3409655,0.8685443037974685,0.36589926
0.88079,0.32389948,0.8737974683544304,0.3629385
0.8847800000000001,0.31024763,0.8728481012658229,0.35656464
0.88698,0.29992265,0.875253164556962,0.37218255
0.8895,0.2898526,0.8780379746835444,0.35473666
0.89312,0.2797837,0.8747468354430379,0.34671822
0.89605,0.27051657,0.8770253164556961,0.34953466
0.8975799999999999,0.2633592,0.8693037974683546,0.36427236
0.90026,0.25606078,0.8764556962025316,0.35912693
0.9030900000000001,0.24971288,0.8746202531645569,0.35910425
0.90499,0.24299476,0.8748101265822783,0.36736727
0.9063,0.2358993,0.8787341772151899,0.36027566
0.9090499999999999,0.22921075,0.8725316455696202,0.38004982
0.9100699999999999,0.22450875,0.8753797468354431,0.38948828
0.9113499999999999,0.21990335,0.8768354430379748,0.3785187
0.9120999999999999,0.21542326,0.8753164556962026,0.38380393
0.91524,0.20998238,0.8744303797468356,0.3984107
0.91574,0.20722689,0.8731645569620253,0.38305804
0.9168900000000001,0.2015892,0.8732911392405065,0.39933425
0.91946,0.19668128,0.8751265822784811,0.39830476
0.9190499999999999,0.19493179,0.8722151898734177,0.4002732
0.92179,0.18905948,0.8693037974683544,0.42310482
0.9221699999999999,0.18864417,0.8700632911392406,0.41322094
0.9230999999999999,0.18456702,0.8653797468354432,0.4286019
0.92615,0.17989312,0.871772151898734,0.42660537
